event_name,date,latitude,longitude,rainfall_mm,temp_max_c,temp_min_c,humidity_pct,wind_speed_kmh,precipitation_hours,evapotranspiration_mm,elevation_m,river_discharge_m3s,flood_occurred,month,year,rainfall_category,season,humidity_risk,low_elevation,high_discharge,log_rainfall_mm,log_river_discharge_m3s,log_elevation_m,rain_humidity_index,precip_efficiency,temp_range_c,flood_risk_score
Japan_Tokyo_DryJan,2023-05-04,35.69,139.69,0.0,24.7,11.3,96,30.8,0.0,5.32,43.0,0.34,0,5,2023,0,1,3,1,0,0.0,0.29266961396282,3.784189633918261,0.0,0.0,13.399999999999999,0.3403
Japan_Tokyo_DryJan,2023-05-05,35.69,139.69,0.0,25.2,13.0,89,52.1,0.0,5.9,43.0,0.31,0,5,2023,0,1,3,1,0,0.0,0.27002713721306015,3.784189633918261,0.0,0.0,12.2,0.3257
Japan_Tokyo_DryJan,2023-05-06,35.69,139.69,0.0,27.5,18.5,74,58.8,0.0,7.4,43.0,0.44,0,5,2023,0,1,2,1,0,0.0,0.36464311358790924,3.784189633918261,0.0,0.0,9.0,0.2945
Japan_Tokyo_DryJan,2023-05-07,35.69,139.69,38.4,22.4,11.9,100,43.7,17.0,1.61,43.0,7.04,0,5,2023,3,1,3,1,0,3.673765816303888,2.084429083190875,3.784189633918261,38.4,2.2588235294117647,10.499999999999998,0.5274
Japan_Tokyo_DryJan,2023-05-08,35.69,139.69,35.5,17.1,10.8,97,37.1,11.0,2.02,43.0,2.4,0,5,2023,3,1,3,1,0,3.597312260588446,1.2237754316221157,3.784189633918261,34.435,3.227272727272727,6.300000000000001,0.4683
Japan_Tokyo_DryJan,2023-05-09,35.69,139.69,0.0,18.4,7.1,85,26.6,0.0,4.46,43.0,1.09,0,5,2023,0,1,3,1,0,0.0,0.7371640659767197,3.784189633918261,0.0,0.0,11.299999999999999,0.3174
Japan_Tokyo_DryJan,2023-05-10,35.69,139.69,0.0,21.7,8.3,90,20.4,0.0,4.62,43.0,0.66,0,5,2023,0,1,3,1,0,0.0,0.5068176023684519,3.784189633918261,0.0,0.0,13.399999999999999,0.3278
Japan_Tokyo_DryJan,2023-05-11,35.69,139.69,2.3,20.6,12.1,96,22.4,4.0,3.73,43.0,0.56,0,5,2023,1,1,3,1,0,1.1939224684724346,0.44468582126144574,3.784189633918261,2.2079999999999997,0.575,8.500000000000002,0.3759
Japan_Tokyo_DryJan,2023-05-12,35.69,139.69,0.0,20.3,10.4,92,22.4,0.0,4.18,43.0,0.5,0,5,2023,0,1,3,1,0,0.0,0.4054651081081644,3.784189633918261,0.0,0.0,9.9,0.332
Japan_Tokyo_DryJan,2023-05-13,35.69,139.69,2.0,18.0,13.4,98,26.3,10.0,1.92,43.0,0.69,0,5,2023,1,1,3,1,0,1.0986122886681096,0.5247285289349821,3.784189633918261,1.96,0.2,4.6,0.4297
Japan_Tokyo_DryJan,2023-05-14,35.69,139.69,2.4,20.2,14.5,89,27.1,10.0,2.98,43.0,1.19,0,5,2023,1,1,3,1,0,1.2237754316221157,0.7839015438284094,3.784189633918261,2.136,0.24,5.699999999999999,0.4114
Japan_Tokyo_DryJan,2023-05-15,35.69,139.69,12.4,18.6,14.8,93,16.2,21.0,1.5,43.0,0.91,0,5,2023,2,1,3,1,0,2.5952547069568657,0.6471032420585385,3.784189633918261,11.532,0.5904761904761905,3.8000000000000007,0.521
Japan_Tokyo_DryJan,2023-05-16,35.69,139.69,0.0,25.5,11.9,96,28.2,0.0,5.07,43.0,0.59,0,5,2023,0,1,3,1,0,0.0,0.46373401623214017,3.784189633918261,0.0,0.0,13.6,0.3403
Japan_Tokyo_DryJan,2023-05-17,35.69,139.69,0.0,27.6,13.1,96,24.7,0.0,5.1,43.0,0.44,0,5,2023,0,1,3,1,0,0.0,0.36464311358790924,3.784189633918261,0.0,0.0,14.500000000000002,0.3403
Japan_Tokyo_DryJan,2023-05-18,35.69,139.69,0.0,30.5,17.0,92,33.3,0.0,6.14,43.0,0.37,0,5,2023,0,1,3,1,0,0.0,0.31481073984003355,3.784189633918261,0.0,0.0,13.5,0.332
Japan_Tokyo_DryJan,2023-05-19,35.69,139.69,13.5,22.5,17.5,95,31.7,12.0,2.0,43.0,2.75,0,5,2023,2,1,3,1,0,2.6741486494265287,1.3217558399823195,3.784189633918261,12.825,1.125,5.0,0.4513
Japan_Tokyo_DryJan,2023-05-20,35.69,139.69,2.7,23.1,16.9,96,25.1,9.0,2.48,43.0,1.25,0,5,2023,1,1,3,1,0,1.308332819650179,0.8109302162163288,3.784189633918261,2.5920000000000005,0.30000000000000004,6.200000000000003,0.4179
Japan_Tokyo_DryJan,2023-05-21,35.69,139.69,0.0,25.0,14.8,94,27.8,0.0,4.2,43.0,0.72,0,5,2023,0,1,3,1,0,0.0,0.5423242908253616,3.784189633918261,0.0,0.0,10.2,0.3361
Japan_Tokyo_DryJan,2023-05-22,35.69,139.69,0.9,27.7,15.6,99,33.1,6.0,4.48,43.0,1.47,0,5,2023,1,1,3,1,0,0.6418538861723948,0.9042181506398859,3.784189633918261,0.8910000000000001,0.15,12.1,0.3974
Japan_Tokyo_DryJan,2023-05-23,35.69,139.69,13.4,15.2,13.6,90,23.8,20.0,1.25,43.0,1.38,0,5,2023,2,1,3,1,0,2.667228206581955,0.8671004876833832,3.784189633918261,12.06,0.67,1.5999999999999996,0.5074
Japan_Tokyo_DryJan,2023-05-24,35.69,139.69,0.0,22.2,11.2,90,38.2,0.0,5.44,43.0,0.78,0,5,2023,0,1,3,1,0,0.0,0.5766133643039938,3.784189633918261,0.0,0.0,11.0,0.3278
Japan_Tokyo_DryJan,2023-05-25,35.69,139.69,0.0,22.1,11.1,95,23.3,0.0,3.7,43.0,0.53,0,5,2023,0,1,3,1,0,0.0,0.4252677354043441,3.784189633918261,0.0,0.0,11.000000000000002,0.3382
Japan_Tokyo_DryJan,2023-05-26,35.69,139.69,0.0,23.1,15.7,86,29.2,0.0,4.22,43.0,0.44,0,5,2023,0,1,3,1,0,0.0,0.36464311358790924,3.784189633918261,0.0,0.0,7.400000000000002,0.3195
Japan_Tokyo_DryJan,2023-05-27,35.69,139.69,0.0,25.2,13.1,91,26.4,0.0,5.16,43.0,0.37,0,5,2023,0,1,3,1,0,0.0,0.31481073984003355,3.784189633918261,0.0,0.0,12.1,0.3299
Japan_Tokyo_DryJan,2023-05-28,35.69,139.69,0.2,23.8,17.3,91,36.5,1.0,4.6,43.0,0.87,0,5,2023,1,1,3,1,0,0.18232155679395462,0.6259384308664953,3.784189633918261,0.182,0.2,6.5,0.3384
Japan_Tokyo_DryJan,2023-05-29,35.69,139.69,20.1,21.5,18.0,96,13.8,23.0,1.1,43.0,2.44,0,5,2023,2,1,3,1,0,3.0492730404820207,1.235471471385307,3.784189633918261,19.296000000000003,0.8739130434782609,3.5,0.5514
Japan_Tokyo_DryJan,2023-05-30,35.69,139.69,1.8,24.5,17.9,97,24.7,6.0,2.83,43.0,1.65,0,5,2023,1,1,3,1,0,1.0296194171811583,0.9745596399981308,3.784189633918261,1.746,0.3,6.600000000000001,0.3941
SouthKorea_Seoul_DryDec,2022-12-06,37.57,126.98,0.1,3.7,-5.9,83,20.1,1.0,0.97,37.0,0.83,0,12,2022,1,0,3,1,0,0.09531017980432487,0.6043159668533296,3.6375861597263857,0.083,0.1,9.600000000000001,0.3218
SouthKorea_Seoul_DryDec,2022-12-07,37.57,126.98,0.0,7.8,-3.2,86,25.9,0.0,1.23,37.0,0.8,0,12,2022,0,0,3,1,0,0.0,0.5877866649021191,3.6375861597263857,0.0,0.0,11.0,0.3197
SouthKorea_Seoul_DryDec,2022-12-08,37.57,126.98,0.0,5.9,-4.5,86,9.2,0.0,1.06,37.0,0.8,0,12,2022,0,0,3,1,0,0.0,0.5877866649021191,3.6375861597263857,0.0,0.0,10.4,0.3197
SouthKorea_Seoul_DryDec,2022-12-09,37.57,126.98,0.1,7.8,-2.6,89,11.5,1.0,0.98,37.0,0.8,0,12,2022,1,0,3,1,0,0.09531017980432487,0.5877866649021191,3.6375861597263857,0.08900000000000001,0.1,10.4,0.3343
SouthKorea_Seoul_DryDec,2022-12-10,37.57,126.98,0.0,6.4,-3.5,78,11.2,0.0,1.16,37.0,0.78,0,12,2022,0,0,2,1,0,0.0,0.5766133643039938,3.6375861597263857,0.0,0.0,9.9,0.303
SouthKorea_Seoul_DryDec,2022-12-11,37.57,126.98,0.0,4.2,-4.9,82,11.8,0.0,1.08,37.0,0.77,0,12,2022,0,0,3,1,0,0.0,0.5709795465857378,3.6375861597263857,0.0,0.0,9.100000000000001,0.3113
SouthKorea_Seoul_DryDec,2022-12-12,37.57,126.98,3.1,4.9,-5.5,97,9.0,4.0,0.71,37.0,0.76,0,12,2022,1,0,3,1,0,1.410986973710262,0.5653138090500605,3.6375861597263857,3.0069999999999997,0.775,10.4,0.3789
SouthKorea_Seoul_DryDec,2022-12-13,37.57,126.98,0.6,1.5,-7.1,86,29.6,4.0,0.93,37.0,0.85,0,12,2022,1,0,3,1,0,0.4700036292457356,0.6151856390902335,3.6375861597263857,0.516,0.15,8.6,0.3536
SouthKorea_Seoul_DryDec,2022-12-14,37.57,126.98,0.0,-5.8,-11.9,49,27.0,0.0,1.04,37.0,0.83,0,12,2022,0,0,1,1,0,0.0,0.6043159668533296,3.6375861597263857,0.0,0.0,6.1000000000000005,0.2426
SouthKorea_Seoul_DryDec,2022-12-15,37.57,126.98,1.5,0.6,-8.9,91,16.6,5.0,0.51,37.0,0.8,0,12,2022,1,0,3,1,0,0.9162907318741551,0.5877866649021191,3.6375861597263857,1.365,0.3,9.5,0.3732
SouthKorea_Seoul_DryDec,2022-12-16,37.57,126.98,0.0,-4.0,-17.5,79,13.4,0.0,0.94,37.0,0.77,0,12,2022,0,0,2,1,0,0.0,0.5709795465857378,3.6375861597263857,0.0,0.0,13.5,0.3051
SouthKorea_Seoul_DryDec,2022-12-17,37.57,126.98,0.4,-4.4,-11.6,60,19.9,3.0,0.93,37.0,0.77,0,12,2022,1,0,1,1,0,0.33647223662121295,0.5709795465857378,3.6375861597263857,0.24,0.13333333333333333,7.199999999999999,0.2909
SouthKorea_Seoul_DryDec,2022-12-18,37.57,126.98,0.0,-7.8,-12.9,52,17.4,0.0,0.86,37.0,0.75,0,12,2022,0,0,1,1,0,0.0,0.5596157879354227,3.6375861597263857,0.0,0.0,5.1000000000000005,0.2488
SouthKorea_Seoul_DryDec,2022-12-19,37.57,126.98,0.0,-3.8,-13.0,66,11.3,0.0,0.76,37.0,0.74,0,12,2022,0,0,2,1,0,0.0,0.5538851132264376,3.6375861597263857,0.0,0.0,9.2,0.278
SouthKorea_Seoul_DryDec,2022-12-20,37.57,126.98,0.0,0.7,-9.1,61,11.3,0.0,1.0,37.0,0.74,0,12,2022,0,0,2,1,0,0.0,0.5538851132264376,3.6375861597263857,0.0,0.0,9.799999999999999,0.2676
SouthKorea_Seoul_DryDec,2022-12-21,37.57,126.98,2.9,2.8,-4.0,95,17.7,9.0,0.68,37.0,0.74,0,12,2022,1,0,3,1,0,1.3609765531356006,0.5538851132264376,3.6375861597263857,2.755,0.3222222222222222,6.8,0.4162
SouthKorea_Seoul_DryDec,2022-12-22,37.57,126.98,0.0,-4.7,-12.4,77,24.1,0.0,0.86,37.0,0.73,0,12,2022,0,0,2,1,0,0.0,0.5481214085096876,3.6375861597263857,0.0,0.0,7.7,0.3009
SouthKorea_Seoul_DryDec,2022-12-23,37.57,126.98,0.0,-10.1,-15.4,62,29.2,0.0,0.81,37.0,0.73,0,12,2022,0,0,2,1,0,0.0,0.5481214085096876,3.6375861597263857,0.0,0.0,5.300000000000001,0.2697
SouthKorea_Seoul_DryDec,2022-12-24,37.57,126.98,0.0,-4.7,-13.3,55,11.1,0.0,0.79,37.0,0.73,0,12,2022,0,0,1,1,0,0.0,0.5481214085096876,3.6375861597263857,0.0,0.0,8.600000000000001,0.2551
SouthKorea_Seoul_DryDec,2022-12-25,37.57,126.98,0.0,-1.6,-11.1,83,10.9,0.0,0.79,37.0,0.73,0,12,2022,0,0,3,1,0,0.0,0.5481214085096876,3.6375861597263857,0.0,0.0,9.5,0.3134
SouthKorea_Seoul_DryDec,2022-12-26,37.57,126.98,0.0,-1.1,-8.9,92,8.3,0.0,0.68,37.0,0.73,0,12,2022,0,0,3,1,0,0.0,0.5481214085096876,3.6375861597263857,0.0,0.0,7.800000000000001,0.3322
SouthKorea_Seoul_DryDec,2022-12-27,37.57,126.98,0.0,1.4,-8.8,83,9.1,0.0,0.87,37.0,0.73,0,12,2022,0,0,3,1,0,0.0,0.5481214085096876,3.6375861597263857,0.0,0.0,10.200000000000001,0.3134
SouthKorea_Seoul_DryDec,2022-12-28,37.57,126.98,0.2,-1.4,-8.6,91,16.8,1.0,0.95,37.0,0.73,0,12,2022,1,0,3,1,0,0.18232155679395462,0.5481214085096876,3.6375861597263857,0.182,0.2,7.199999999999999,0.3386
SouthKorea_Seoul_DryDec,2022-12-29,37.57,126.98,0.0,-0.4,-8.2,70,8.2,0.0,0.88,37.0,0.73,0,12,2022,0,0,2,1,0,0.0,0.5481214085096876,3.6375861597263857,0.0,0.0,7.799999999999999,0.2863
SouthKorea_Seoul_DryDec,2022-12-30,37.57,126.98,0.0,0.3,-6.9,85,11.3,0.0,0.92,37.0,0.73,0,12,2022,0,0,3,1,0,0.0,0.5481214085096876,3.6375861597263857,0.0,0.0,7.2,0.3176
SouthKorea_Seoul_DryDec,2022-12-31,37.57,126.98,0.0,3.7,-7.2,81,17.8,0.0,0.79,37.0,0.73,0,12,2022,0,0,3,1,0,0.0,0.5481214085096876,3.6375861597263857,0.0,0.0,10.9,0.3092
SouthKorea_Seoul_DryDec,2023-01-01,37.57,126.98,0.0,1.7,-5.8,89,19.2,0.0,1.19,37.0,0.71,0,1,2023,0,0,3,1,0,0.0,0.5364933705145685,3.6375861597263857,0.0,0.0,7.5,0.3259
SouthKorea_Seoul_DryDec,2023-01-02,37.57,126.98,0.0,-2.0,-8.6,60,14.2,0.0,1.14,37.0,0.7,0,1,2023,0,0,1,1,0,0.0,0.5306282510621704,3.6375861597263857,0.0,0.0,6.6,0.2655
SouthKorea_Seoul_DryDec,2023-01-03,37.57,126.98,0.0,-1.5,-9.2,63,13.7,0.0,1.02,37.0,0.7,0,1,2023,0,0,2,1,0,0.0,0.5306282510621704,3.6375861597263857,0.0,0.0,7.699999999999999,0.2717
SouthKorea_Seoul_DryDec,2023-01-04,37.57,126.98,0.0,1.5,-7.2,82,13.2,0.0,0.95,37.0,0.7,0,1,2023,0,0,3,1,0,0.0,0.5306282510621704,3.6375861597263857,0.0,0.0,8.7,0.3113
SouthKorea_Seoul_DryDec,2023-01-05,37.57,126.98,0.0,3.2,-7.2,73,11.3,0.0,0.93,37.0,0.7,0,1,2023,0,0,2,1,0,0.0,0.5306282510621704,3.6375861597263857,0.0,0.0,10.4,0.2926
SouthKorea_Seoul_DryDec,2023-01-06,37.57,126.98,4.2,4.7,-5.9,86,12.1,4.0,1.11,37.0,0.7,0,1,2023,1,0,3,1,0,1.6486586255873816,0.5306282510621704,3.6375861597263857,3.612,1.05,10.600000000000001,0.3571
SouthKorea_Seoul_DryDec,2023-01-07,37.57,126.98,0.5,3.9,-4.8,99,20.1,1.0,0.96,37.0,1.7,0,1,2023,1,0,3,1,0,0.4054651081081644,0.9932517730102834,3.6375861597263857,0.495,0.5,8.7,0.3556
SouthKorea_Seoul_DryDec,2023-01-08,37.57,126.98,0.0,5.2,-6.5,88,8.7,0.0,1.11,37.0,1.22,0,1,2023,0,0,3,1,0,0.0,0.7975071958841881,3.6375861597263857,0.0,0.0,11.7,0.3238
SouthKorea_Seoul_DryDec,2023-01-09,37.57,126.98,0.0,5.0,-4.6,80,19.2,0.0,1.26,37.0,2.05,0,1,2023,0,0,2,1,0,0.0,1.11514159061932,3.6375861597263857,0.0,0.0,9.6,0.3072
SouthKorea_Seoul_DryDec,2023-01-10,37.57,126.98,0.0,6.2,-6.4,83,11.7,0.0,1.19,37.0,1.36,0,1,2023,0,0,3,1,0,0.0,0.8586616190375187,3.6375861597263857,0.0,0.0,12.600000000000001,0.3134
SouthKorea_Seoul_DryDec,2023-01-11,37.57,126.98,0.0,6.4,-5.4,88,9.0,0.0,1.15,37.0,1.05,0,1,2023,0,0,3,1,0,0.0,0.7178397931503169,3.6375861597263857,0.0,0.0,11.8,0.3238
SouthKorea_Seoul_DryDec,2023-01-12,37.57,126.98,0.0,11.1,-3.2,75,13.7,0.0,1.6,37.0,0.91,0,1,2023,0,0,2,1,0,0.0,0.6471032420585385,3.6375861597263857,0.0,0.0,14.3,0.2968
SouthKorea_Seoul_DryDec,2023-01-13,37.57,126.98,18.0,9.9,3.0,100,17.7,14.0,0.5,37.0,7.99,0,1,2023,2,0,3,1,0,2.9444389791664403,2.196112848483529,3.6375861597263857,18.0,1.2857142857142858,6.9,0.4829
SouthKorea_Seoul_DryDec,2023-01-14,37.57,126.98,4.6,6.8,1.5,100,21.4,16.0,0.39,37.0,5.07,0,1,2023,1,0,3,1,0,1.7227665977411035,1.803358605071407,3.6375861597263857,4.6,0.2875,5.3,0.4866
SouthKorea_Seoul_DryDec,2023-01-15,37.57,126.98,5.0,1.9,-4.6,99,15.5,10.0,0.44,37.0,2.79,0,1,2023,1,0,3,1,0,1.791759469228055,1.332366019094335,3.6375861597263857,4.95,0.5,6.5,0.4349
SouthKorea_Seoul_DryDec,2023-01-16,37.57,126.98,0.0,-3.1,-9.4,69,13.6,0.0,1.06,37.0,1.77,0,1,2023,0,0,2,1,0,0.0,1.0188473201992472,3.6375861597263857,0.0,0.0,6.300000000000001,0.2843
SouthKorea_Seoul_DryDec,2023-01-17,37.57,126.98,0.0,-1.5,-8.8,84,7.6,0.0,0.66,37.0,1.36,0,1,2023,0,0,3,1,0,0.0,0.8586616190375187,3.6375861597263857,0.0,0.0,7.300000000000001,0.3155
SouthKorea_Seoul_DryDec,2023-01-18,37.57,126.98,0.0,1.0,-7.3,91,11.2,0.0,1.1,37.0,1.16,0,1,2023,0,0,3,1,0,0.0,0.7701082216960736,3.6375861597263857,0.0,0.0,8.3,0.3301
SouthKorea_Seoul_DryDec,2023-01-19,37.57,126.98,1.3,3.5,-8.0,81,18.7,2.0,1.07,37.0,1.03,0,1,2023,1,0,3,1,0,0.832909122935104,0.708035793053696,3.6375861597263857,1.053,0.65,11.5,0.3272
SouthKorea_Seoul_DryDec,2023-01-20,37.57,126.98,0.4,1.5,-10.1,86,26.3,2.0,1.16,37.0,0.97,0,1,2023,1,0,3,1,0,0.33647223662121295,0.6780335427498971,3.6375861597263857,0.344,0.2,11.6,0.3367
SouthKorea_Seoul_DryDec,2023-01-21,37.57,126.98,0.0,-1.5,-12.1,61,10.5,0.0,1.04,37.0,0.91,0,1,2023,0,0,2,1,0,0.0,0.6471032420585385,3.6375861597263857,0.0,0.0,10.6,0.2676
SouthKorea_Seoul_DryDec,2023-01-22,37.57,126.98,0.6,2.5,-6.2,80,12.3,6.0,1.04,37.0,0.87,0,1,2023,1,0,2,1,0,0.4700036292457356,0.6259384308664953,3.6375861597263857,0.48,0.09999999999999999,8.7,0.3577
SouthKorea_Seoul_DryDec,2023-01-23,37.57,126.98,0.0,4.1,-8.1,86,23.4,0.0,1.3,37.0,0.85,0,1,2023,0,0,3,1,0,0.0,0.6151856390902335,3.6375861597263857,0.0,0.0,12.2,0.3197
SouthKorea_Seoul_DryDec,2023-01-24,37.57,126.98,0.0,-8.9,-18.4,50,29.8,0.0,0.89,37.0,0.81,0,1,2023,0,0,1,1,0,0.0,0.5933268452777344,3.6375861597263857,0.0,0.0,9.499999999999998,0.2447
SouthKorea_Seoul_DryDec,2023-01-25,37.57,126.98,0.0,-8.1,-18.5,48,13.9,0.0,0.91,37.0,0.8,0,1,2023,0,0,1,1,0,0.0,0.5877866649021191,3.6375861597263857,0.0,0.0,10.4,0.2405
SouthKorea_Seoul_DryDec,2023-01-26,37.57,126.98,1.1,-2.0,-10.3,82,11.5,9.0,0.68,37.0,0.78,0,1,2023,1,0,3,1,0,0.7419373447293773,0.5766133643039938,3.6375861597263857,0.902,0.12222222222222223,8.3,0.3874
SouthKorea_Seoul_DryDec,2023-01-27,37.57,126.98,0.0,-5.1,-15.8,91,26.2,0.0,1.04,37.0,0.77,0,1,2023,0,0,3,1,0,0.0,0.5709795465857378,3.6375861597263857,0.0,0.0,10.700000000000001,0.3301
SouthKorea_Seoul_DryDec,2023-01-28,37.57,126.98,0.0,-2.5,-12.1,76,20.5,0.0,1.08,37.0,0.75,0,1,2023,0,0,2,1,0,0.0,0.5596157879354227,3.6375861597263857,0.0,0.0,9.6,0.2988
SouthKorea_Seoul_DryDec,2023-01-29,37.57,126.98,0.4,4.0,-9.6,82,27.4,3.0,1.12,37.0,0.73,0,1,2023,1,0,3,1,0,0.33647223662121295,0.5481214085096876,3.6375861597263857,0.32800000000000007,0.13333333333333333,13.6,0.3367
SouthKorea_Seoul_DryDec,2023-01-30,37.57,126.98,0.0,2.3,-6.4,86,16.6,0.0,1.28,37.0,0.73,0,1,2023,0,0,3,1,0,0.0,0.5481214085096876,3.6375861597263857,0.0,0.0,8.7,0.3197
SouthKorea_Seoul_DryDec,2023-01-31,37.57,126.98,0.2,7.3,-5.7,98,22.7,2.0,1.39,37.0,0.72,0,1,2023,1,0,3,1,0,0.18232155679395462,0.5423242908253616,3.6375861597263857,0.196,0.1,13.0,0.3615
SouthKorea_Seoul_DryDec,2023-02-01,37.57,126.98,0.0,3.5,-4.8,100,24.2,0.0,1.38,37.0,1.22,0,2,2023,0,0,3,1,0,0.0,0.7975071958841881,3.6375861597263857,0.0,0.0,8.3,0.3488
SouthKorea_Seoul_DryDec,2023-02-02,37.57,126.98,0.0,0.4,-6.1,58,12.9,0.0,1.29,37.0,1.08,0,2,2023,0,0,1,1,0,0.0,0.7323678937132266,3.6375861597263857,0.0,0.0,6.5,0.2613
SouthKorea_Seoul_DryDec,2023-02-03,37.57,126.98,0.0,1.8,-4.9,86,14.9,0.0,1.33,37.0,0.95,0,2,2023,0,0,3,1,0,0.0,0.6678293725756554,3.6375861597263857,0.0,0.0,6.7,0.3197
SouthKorea_Seoul_DryDec,2023-02-04,37.57,126.98,0.0,4.1,-7.0,88,15.3,0.0,1.4,37.0,0.89,0,2,2023,0,0,3,1,0,0.0,0.636576829071551,3.6375861597263857,0.0,0.0,11.1,0.3238
SouthKorea_Seoul_DryDec,2023-02-05,37.57,126.98,0.0,6.1,-6.1,92,17.7,0.0,1.32,37.0,0.85,0,2,2023,0,0,3,1,0,0.0,0.6151856390902335,3.6375861597263857,0.0,0.0,12.2,0.3322
SouthKorea_Seoul_DryDec,2023-02-06,37.57,126.98,0.0,6.9,-4.7,95,11.2,0.0,1.25,37.0,0.83,0,2,2023,0,0,3,1,0,0.0,0.6043159668533296,3.6375861597263857,0.0,0.0,11.600000000000001,0.3384
SouthKorea_Seoul_DryDec,2023-02-07,37.57,126.98,0.0,7.8,-3.1,94,10.6,0.0,1.22,37.0,0.81,0,2,2023,0,0,3,1,0,0.0,0.5933268452777344,3.6375861597263857,0.0,0.0,10.9,0.3363
SouthKorea_Seoul_DryDec,2023-02-08,37.57,126.98,0.0,6.7,-4.7,94,15.6,0.0,1.74,37.0,0.8,0,2,2023,0,0,3,1,0,0.0,0.5877866649021191,3.6375861597263857,0.0,0.0,11.4,0.3363
SouthKorea_Seoul_DryDec,2023-02-09,37.57,126.98,0.2,9.3,-5.2,68,19.4,1.0,1.86,37.0,0.8,0,2,2023,1,0,2,1,0,0.18232155679395462,0.5877866649021191,3.6375861597263857,0.136,0.2,14.5,0.2907
SouthKorea_Seoul_DryDec,2023-02-10,37.57,126.98,1.8,6.3,-2.8,96,14.2,8.0,1.0,37.0,0.86,0,2,2023,1,0,3,1,0,1.0296194171811583,0.6205764877251099,3.6375861597263857,1.7280000000000002,0.225,9.1,0.4089
SouthKorea_Seoul_DryDec,2023-02-11,37.57,126.98,0.0,5.1,-4.8,93,10.5,0.0,1.05,37.0,0.85,0,2,2023,0,0,3,1,0,0.0,0.6151856390902335,3.6375861597263857,0.0,0.0,9.899999999999999,0.3343
SouthKorea_Seoul_DryDec,2023-02-12,37.57,126.98,0.0,8.2,-3.8,90,13.4,0.0,1.28,37.0,0.83,0,2,2023,0,0,3,1,0,0.0,0.6043159668533296,3.6375861597263857,0.0,0.0,12.0,0.328
SouthKorea_Seoul_DryDec,2023-02-13,37.57,126.98,0.5,8.1,0.6,87,13.6,4.0,1.13,37.0,0.81,0,2,2023,1,0,3,1,0,0.4054651081081644,0.5933268452777344,3.6375861597263857,0.435,0.125,7.5,0.3556
SouthKorea_Seoul_DryDec,2023-02-14,37.57,126.98,0.0,6.2,-4.8,91,14.6,0.0,1.69,37.0,0.8,0,2,2023,0,0,3,1,0,0.0,0.5877866649021191,3.6375861597263857,0.0,0.0,11.0,0.3301
SouthKorea_Seoul_DryDec,2023-02-15,37.57,126.98,0.0,6.4,-3.4,77,16.5,0.0,1.7,37.0,0.78,0,2,2023,0,0,2,1,0,0.0,0.5766133643039938,3.6375861597263857,0.0,0.0,9.8,0.3009
SouthKorea_Seoul_DryDec,2023-02-16,37.57,126.98,0.1,4.0,-3.0,88,20.7,1.0,1.16,37.0,0.78,0,2,2023,1,0,3,1,0,0.09531017980432487,0.5766133643039938,3.6375861597263857,0.08800000000000001,0.1,7.0,0.3323
SouthKorea_Seoul_DryDec,2023-02-17,37.57,126.98,0.0,7.3,-4.3,94,9.7,0.0,1.58,37.0,0.78,0,2,2023,0,0,3,1,0,0.0,0.5766133643039938,3.6375861597263857,0.0,0.0,11.6,0.3363
SouthKorea_Seoul_DryDec,2023-02-18,37.57,126.98,0.0,7.9,-1.3,88,8.2,0.0,0.86,37.0,0.78,0,2,2023,0,0,3,1,0,0.0,0.5766133643039938,3.6375861597263857,0.0,0.0,9.200000000000001,0.3238
SouthKorea_Seoul_DryDec,2023-02-19,37.57,126.98,0.0,4.6,-2.8,88,24.7,0.0,1.67,37.0,0.78,0,2,2023,0,0,3,1,0,0.0,0.5766133643039938,3.6375861597263857,0.0,0.0,7.3999999999999995,0.3238
SouthKorea_Seoul_DryDec,2023-02-20,37.57,126.98,0.0,1.1,-5.6,78,26.2,0.0,1.74,37.0,0.78,0,2,2023,0,0,2,1,0,0.0,0.5766133643039938,3.6375861597263857,0.0,0.0,6.699999999999999,0.303
SouthKorea_Seoul_DryDec,2023-02-21,37.57,126.98,0.0,2.3,-6.8,72,12.0,0.0,1.75,37.0,0.78,0,2,2023,0,0,2,1,0,0.0,0.5766133643039938,3.6375861597263857,0.0,0.0,9.1,0.2905
SouthKorea_Seoul_DryDec,2023-02-22,37.57,126.98,0.0,5.3,-6.4,77,14.0,0.0,1.74,37.0,0.78,0,2,2023,0,0,2,1,0,0.0,0.5766133643039938,3.6375861597263857,0.0,0.0,11.7,0.3009
SouthKorea_Seoul_DryDec,2023-02-23,37.57,126.98,0.0,7.1,-5.2,93,15.4,0.0,1.66,37.0,0.78,0,2,2023,0,0,3,1,0,0.0,0.5766133643039938,3.6375861597263857,0.0,0.0,12.3,0.3343
SouthKorea_Seoul_DryDec,2023-02-24,37.57,126.98,0.0,7.1,-2.2,96,20.8,0.0,2.03,37.0,0.78,0,2,2023,0,0,3,1,0,0.0,0.5766133643039938,3.6375861597263857,0.0,0.0,9.3,0.3405
SouthKorea_Seoul_DryDec,2023-02-25,37.57,126.98,0.0,4.3,-5.1,69,20.2,0.0,2.04,37.0,0.78,0,2,2023,0,0,2,1,0,0.0,0.5766133643039938,3.6375861597263857,0.0,0.0,9.399999999999999,0.2843
